device_id,lat,lon,timestamp
van007,14.658966,120.781572,2025-05-13T04:51:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.6214,120.885797,2025-05-13T03:36:00
van007,14.134064,121.02021,2025-05-12T22:19:00
van007,15.629284,120.757316,2025-05-12T13:46:30
van007,14.455155,120.987775,not-a-timestamp
van007,14.401823,120.993189,2025-05-12T19:38:30
van007,14.227548,121.01074,2025-05-12T21:23:00
van007,16.326031,120.611903,2025-05-12T16:58:30
van007,14.822406,120.328597,2025-05-13T10:19:30
van007,14.265834,121.006911,2025-05-12T21:00:00
van007,14.786625,120.427968,2025-05-13T09:07:30
van007,14.755173,120.515059,2025-05-13T08:04:30
van007,14.814047,120.352114,2025-05-13T10:02:30
van007,13.890588,121.044736,2025-05-13T00:45:00
van007,15.514913,120.781081,2025-05-12T13:15:00
van007,14.707365,120.647605,2025-05-13T06:28:30
van007,15.509473,120.782303,2025-05-12T13:13:30
van007,14.75619,120.512296,2025-05-13T08:06:30
van007,14.60898,120.920368,2025-05-13T03:11:00
van007,14.537001,120.979432,2025-05-12T18:17:30
van007,14.15002,121.018518,2025-05-12T22:09:30
van007,14.828493,120.312086,2025-05-13T10:31:30
van007,15.409715,120.803049,2025-05-12T12:46:00
van007,14.606685,120.926625,2025-05-13T03:06:30
van007,13.97987,121.035766,2025-05-12T23:51:30
van007,14.385937,120.994768,2025-05-12T19:48:00
van007,16.382394,120.600204,2025-05-12T17:14:00
van007,14.54029,120.979164,2025-05-12T18:15:30
van007,14.796432,120.930991,2025-05-12T09:57:00
van007,14.761857,120.938223,2025-05-12T09:47:30
van007,15.778031,120.726183,2025-05-12T14:27:30
van007,14.260097,121.007409,2025-05-12T21:03:30
van007,14.623133,120.88101,2025-05-13T03:39:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.613239,120.908602,2025-05-13T03:19:30
van007,14.71358,120.630308,2025-05-13T06:41:00
van007,16.177311,120.642918,2025-05-12T16:17:30
van007,14.454412,120.98791,2025-05-12T19:07:00
van007,14.622205,120.8838,2025-05-13T03:37:30
van007,15.525773,120.778878,2025-05-12T13:18:00
van007,14.807308,120.370731,2025-05-13T09:49:00
van007,14.78254,120.439126,2025-05-13T08:59:30
van007,14.64483,120.820854,2025-05-13T04:23:00
van007,14.777549,120.452948,2025-05-13T08:49:30
van007,14.393481,120.993996,2025-05-12T19:43:30
van007,16.055727,120.668308,2025-05-12T15:44:00
van007,14.042302,121.029445,2025-05-12T23:14:00
van007,14.244256,121.008997,2025-05-12T21:13:00
van007,13.913102,121.042519,2025-05-13T00:31:30
van007,16.113814,120.656195,2025-05-12T16:00:00
van007,13.899684,121.043828,2025-05-13T00:39:30
van007,14.04404,121.029298,2025-05-12T23:13:00
van007,15.680087,120.746688,2025-05-12T14:00:30
van007,14.629662,120.862976,2025-05-13T03:52:30
van007,14.46856,120.986474,2025-05-12T18:58:30
van007,14.68389,120.712523,2025-05-13T05:41:30
van007,14.248373,121.008617,2025-05-12T21:10:30
van007,14.352662,120.998035,2025-05-12T20:08:00
van007,14.384398,120.994972,2025-05-12T19:49:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,13.991489,121.034539,2025-05-12T23:44:30
van007,14.413512,120.991935,2025-05-12T19:31:30
van007,14.621605,120.885191,2025-05-13T03:36:30
van007,15.017707,120.884843,2025-05-12T10:58:00
van007,15.710924,120.740174,2025-05-12T14:09:00
van007,14.681908,120.717968,2025-05-13T05:37:30
van007,14.080734,121.025516,2025-05-12T22:51:00
van007,14.595007,120.958976,not-a-timestamp
van007,13.941496,121.039605,2025-05-13T00:14:30
van007,15.810805,120.719483,2025-05-12T14:36:30
van007,14.051612,121.028511,2025-05-12T23:08:30
van007,14.348519,120.998502,2025-05-12T20:10:30
van007,14.268379,121.006641,2025-05-12T20:58:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,15.106656,120.866336,2025-05-12T11:22:30
van007,14.619149,120.891984,2025-05-13T03:31:30
van007,14.66205,120.959066,2025-05-12T09:20:00
van007,15.670941,120.74851,2025-05-12T13:58:00
van007,14.795083,120.404477,2025-05-13T09:24:30
van007,14.809131,120.928395,2025-05-12T10:00:30
van007,14.658082,120.784381,2025-05-13T04:49:30
van007,14.831988,120.302288,2025-05-13T10:38:30
van007,13.856392,121.048242,2025-05-13T01:05:30
van007,14.025648,121.031088,2025-05-12T23:24:00
van007,14.011462,121.032555,2025-05-12T23:32:30
van007,14.771843,120.468829,2025-05-13T08:38:00
van007,15.61473,120.760333,2025-05-12T13:42:30
van007,16.284312,120.620572,2025-05-12T16:47:00
van007,13.98317,121.035389,2025-05-12T23:49:30
van007,14.631615,120.857527,2025-05-13T03:56:30
van007,15.714562,120.739415,2025-05-12T14:10:00
van007,14.820734,120.333454,2025-05-13T10:16:00
van007,15.992228,120.681611,not-a-timestamp
van007,14.006539,121.033001,2025-05-12T23:35:30
van007,14.151655,121.018395,2025-05-12T22:08:30
van007,14.515256,120.981724,2025-05-12T18:30:30
van007,15.222807,120.842065,2025-05-12T11:54:30
van007,15.861587,120.708804,2025-05-12T14:50:30
van007,14.606479,120.927287,2025-05-13T03:06:00
van007,14.444351,120.988795,2025-05-12T19:13:00
van007,14.699142,120.670373,2025-05-13T06:12:00
van007,13.805547,121.053292,2025-05-13T01:36:00
van007,14.586153,120.974555,2025-05-12T17:48:00
van007,14.636743,120.964322,2025-05-12T09:13:00
van007,14.683156,120.71458,2025-05-13T05:40:00
van007,13.923993,121.041409,2025-05-13T00:25:00
van007,13.850575,121.0488,not-a-timestamp
van007,15.502197,120.783729,2025-05-12T13:11:30
van007,15.612897,120.760647,2025-05-12T13:42:00
van007,14.280921,121.005343,2025-05-12T20:51:00
van007,14.181713,121.015317,2025-05-12T21:50:30
van007,14.720277,120.611726,2025-05-13T06:54:30
van007,15.326262,120.820451,2025-05-12T12:23:00
van007,14.599718,120.945907,2025-05-13T02:52:30
van007,14.607458,120.92442,2025-05-13T03:08:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.426049,120.990704,2025-05-12T19:24:00
van007,15.756351,120.730835,2025-05-12T14:21:30
van007,14.188394,121.014759,2025-05-12T21:46:30
van007,16.115661,120.655782,2025-05-12T16:00:30
van007,15.466014,120.791276,2025-05-12T13:01:30
van007,15.830761,120.715243,2025-05-12T14:42:00
van007,15.371657,120.811062,2025-05-12T12:35:30
van007,14.608626,120.920995,2025-05-13T03:10:30
van007,14.899755,120.909392,2025-05-12T10:25:30
van007,15.346181,120.816366,2025-05-12T12:28:30
van007,15.37521,120.810245,2025-05-12T12:36:30
van007,15.41335,120.802258,2025-05-12T12:47:00
van007,13.862165,121.047597,2025-05-13T01:02:00
van007,13.928078,121.040997,2025-05-13T00:22:30
van007,14.963271,120.896239,2025-05-12T10:43:00
van007,15.362545,120.812861,2025-05-12T12:33:00
van007,14.617207,120.897537,2025-05-13T03:27:30
van007,14.744199,120.545477,2025-05-13T07:42:30
van007,14.510267,120.982231,2025-05-12T18:33:30
van007,14.757644,120.508171,2025-05-13T08:09:30
van007,14.936078,120.901863,2025-05-12T10:35:30
van007,14.704162,120.656522,2025-05-13T06:22:00
van007,14.261698,121.007319,2025-05-12T21:02:30
van007,14.542795,120.978841,2025-05-12T18:14:00
van007,13.762151,121.057704,2025-05-13T02:02:00
van007,16.253556,120.627107,2025-05-12T16:38:30
van007,14.810707,120.361116,2025-05-13T09:56:00
van007,16.273416,120.622918,2025-05-12T16:44:00
van007,14.702617,120.660697,2025-05-13T06:19:00
van007,13.953068,121.038412,2025-05-13T00:07:30
van007,14.270126,121.006382,2025-05-12T20:57:30
van007,14.678412,120.727698,2025-05-13T05:30:30
van007,14.825454,120.925041,2025-05-12T10:05:00
van007,14.808543,120.367303,2025-05-13T09:51:30
van007,15.886927,120.703559,2025-05-12T14:57:30
van007,15.767227,120.728484,2025-05-12T14:24:30
van007,14.204236,121.013019,2025-05-12T21:37:00
van007,14.78861,120.422515,2025-05-13T09:11:30
van007,14.19832,121.013751,2025-05-12T21:40:30
van007,14.723754,120.946141,2025-05-12T09:37:00
van007,14.937877,120.901498,2025-05-12T10:36:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,13.950653,121.038681,not-a-timestamp
van007,14.756615,120.510832,2025-05-13T08:07:30
van007,14.3869,120.99471,2025-05-12T19:47:30
van007,14.595007,120.958976,2025-05-13T02:43:00
van007,14.003199,121.033308,2025-05-12T23:37:30
van007,15.338936,120.817778,2025-05-12T12:26:30
van007,14.593248,120.963886,2025-05-13T02:39:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,16.071987,120.664972,2025-05-12T15:48:30
van007,15.876,120.705859,2025-05-12T14:54:30
van007,15.547602,120.774307,2025-05-12T13:24:00
van007,13.774659,121.05638,2025-05-13T01:54:30
van007,15.230069,120.840599,2025-05-12T11:56:30
van007,14.459433,120.987339,2025-05-12T19:04:00
van007,16.128269,120.653111,2025-05-12T16:04:00
van007,15.792541,120.723184,2025-05-12T14:31:30
van007,13.810445,121.052829,2025-05-13T01:33:00
van007,14.193401,121.014139,2025-05-12T21:43:30
van007,13.999781,121.033751,2025-05-12T23:39:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.421876,120.991091,2025-05-12T19:26:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,13.823873,121.051474,2025-05-13T01:25:00
van007,14.750911,120.526814,2025-05-13T07:56:00
van007,16.220863,120.633819,2025-05-12T16:29:30
van007,14.609245,120.919588,2025-05-13T03:11:30
van007,16.313421,120.614512,2025-05-12T16:55:00
van007,13.927345,121.041111,2025-05-13T00:23:00
van007,14.249147,121.00862,2025-05-12T21:10:00
van007,13.820484,121.051744,2025-05-13T01:27:00
van007,16.017656,120.676235,2025-05-12T15:33:30
van007,14.767136,120.481821,2025-05-13T08:28:30
van007,15.787201,120.724388,2025-05-12T14:30:00
van007,14.743752,120.942086,2025-05-12T09:42:30
van007,14.8194,120.336917,2025-05-13T10:13:30
van007,13.892201,121.044532,2025-05-13T00:44:00
van007,14.239264,121.009502,2025-05-12T21:16:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.791538,120.414254,2025-05-13T09:17:30
van007,13.807172,121.053239,2025-05-13T01:35:00
van007,13.998965,121.033766,2025-05-12T23:40:00
van007,14.830222,120.30726,2025-05-13T10:35:00
van007,14.813798,120.352803,2025-05-13T10:02:00
van007,14.655836,120.790466,2025-05-13T04:45:00
van007,14.345057,120.99887,2025-05-12T20:12:30
van007,14.679206,120.725552,2025-05-13T05:32:00
van007,14.688111,120.700769,2025-05-13T05:50:00
van007,14.729186,120.944993,2025-05-12T09:38:30
van007,14.630086,120.861704,2025-05-13T03:53:30
van007,15.039476,120.880298,2025-05-12T11:04:00
van007,16.311529,120.614954,2025-05-12T16:54:30
van007,13.757068,121.058233,2025-05-13T02:05:00
van007,14.706313,120.650417,2025-05-13T06:26:30
van007,13.76295,121.05766,2025-05-13T02:01:30
van007,14.058258,121.027871,2025-05-12T23:04:30
van007,14.831115,120.304437,not-a-timestamp
van007,14.818759,120.338894,2025-05-13T10:12:00
van007,14.430244,120.990317,2025-05-12T19:21:30
van007,14.656833,120.787776,2025-05-13T04:47:00
van007,14.681754,120.718701,2025-05-13T05:37:00
van007,14.597003,120.953477,2025-05-13T02:47:00
van007,14.003984,121.033362,2025-05-12T23:37:00
van007,13.948922,121.038892,2025-05-13T00:10:00
van007,15.351666,120.815173,2025-05-12T12:30:00
van007,14.794526,120.405917,2025-05-13T09:23:30
van007,14.283339,121.005103,2025-05-12T20:49:30
van007,14.966936,120.895418,2025-05-12T10:44:00
van007,14.085765,121.025108,2025-05-12T22:48:00
van007,14.672158,120.744942,2025-05-13T05:18:00
van007,14.416874,120.991579,2025-05-12T19:29:30
van007,16.084718,120.6622,2025-05-12T15:52:00
van007,16.391374,120.598257,2025-05-12T17:16:30
van007,13.888028,121.04503,2025-05-13T00:46:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,13.81298,121.052581,2025-05-13T01:31:30
van007,13.767195,121.057279,2025-05-13T01:59:00
van007,13.903059,121.043528,2025-05-13T00:37:30
van007,15.721836,120.73802,2025-05-12T14:12:00
van007,15.823488,120.716707,2025-05-12T14:40:00
van007,14.696152,120.678642,2025-05-13T06:06:00
van007,14.750996,120.940495,2025-05-12T09:44:30
van007,14.819283,120.337565,2025-05-13T10:13:00
van007,13.804644,121.053452,2025-05-13T01:36:30
van007,14.737729,120.563363,2025-05-13T07:29:30
van007,14.71265,120.633117,2025-05-13T06:39:00
van007,14.793756,120.407994,2025-05-13T09:22:00
van007,15.228217,120.840891,2025-05-12T11:56:00
van007,14.692395,120.689055,2025-05-13T05:58:30
van007,14.640763,120.832,2025-05-13T04:15:00
van007,14.784536,120.433539,2025-05-13T09:03:30
van007,16.385901,120.599347,2025-05-12T17:15:00
van007,15.667392,120.749336,2025-05-12T13:57:00
van007,13.780442,121.055816,2025-05-13T01:51:00
van007,16.14465,120.649738,2025-05-12T16:08:30
van007,14.787264,120.932884,2025-05-12T09:54:30
van007,15.986727,120.682746,2025-05-12T15:25:00
van007,14.707386,120.949564,2025-05-12T09:32:30
van007,14.81145,120.359041,2025-05-13T09:57:30
van007,16.006687,120.678468,2025-05-12T15:30:30
van007,14.691072,120.953,2025-05-12T09:28:00
van007,15.593049,120.764879,2025-05-12T13:36:30
van007,15.51864,120.780315,2025-05-12T13:16:00
van007,15.239122,120.8386,2025-05-12T11:59:00
van007,14.753958,120.518413,2025-05-13T08:02:00
van007,14.778538,120.45007,2025-05-13T08:51:30
van007,14.191626,121.014398,2025-05-12T21:44:30
van007,14.389337,120.994372,2025-05-12T19:46:00
van007,13.761288,121.057755,2025-05-13T02:02:30
van007,14.039909,121.029676,2025-05-12T23:15:30
van007,13.852234,121.048624,2025-05-13T01:08:00
van007,13.793812,121.054572,2025-05-13T01:43:00
van007,15.865188,120.70812,2025-05-12T14:51:30
van007,14.687554,120.95375,2025-05-12T09:27:00
van007,15.455113,120.793598,2025-05-12T12:58:30
van007,14.074971,121.026077,2025-05-12T22:54:30
van007,14.727751,120.591001,2025-05-13T07:09:30
van007,14.722,120.94657,2025-05-12T09:36:30
van007,14.636384,120.844449,2025-05-13T04:06:00
van007,14.82915,120.309929,2025-05-13T10:33:00
van007,15.378899,120.809528,2025-05-12T12:37:30
van007,14.537859,120.979386,2025-05-12T18:17:00
van007,15.170184,120.853126,2025-05-12T11:40:00
van007,15.964982,120.687249,2025-05-12T15:19:00
van007,16.15728,120.647121,2025-05-12T16:12:00
van007,15.97944,120.684207,2025-05-12T15:23:00
van007,14.25756,121.007691,2025-05-12T21:05:00
van007,14.518616,120.981415,2025-05-12T18:28:30
van007,13.887218,121.045032,2025-05-13T00:47:00
van007,13.869775,121.046912,2025-05-13T00:57:30
van007,14.690468,120.694543,2025-05-13T05:54:30
van007,14.782901,120.438391,2025-05-13T09:00:00
van007,14.406817,120.992675,2025-05-12T19:35:30
van007,14.002388,121.033526,2025-05-12T23:38:00
van007,15.208222,120.845056,2025-05-12T11:50:30
van007,14.925235,120.904169,2025-05-12T10:32:30
van007,14.79427,120.406638,2025-05-13T09:23:00
van007,15.94317,120.691855,2025-05-12T15:13:00
van007,15.923241,120.696016,2025-05-12T15:07:30
van007,13.842988,121.049613,2025-05-13T01:13:30
van007,15.435057,120.797734,2025-05-12T12:53:00
van007,14.709329,120.94927,2025-05-12T09:33:00
van007,14.604886,120.931331,2025-05-13T03:03:00
van007,15.195574,120.847758,2025-05-12T11:47:00
van007,14.735063,120.570971,2025-05-13T07:24:00
van007,14.553659,120.97782,2025-05-12T18:07:30
van007,14.210079,121.012534,2025-05-12T21:33:30
van007,14.55865,120.977302,2025-05-12T18:04:30
van007,14.707643,120.646916,2025-05-13T06:29:00
van007,13.836425,121.050255,2025-05-13T01:17:30
van007,15.291697,120.827698,2025-05-12T12:13:30
van007,14.789855,120.419091,2025-05-13T09:14:00
van007,13.972344,121.0365,2025-05-12T23:56:00
van007,14.612107,120.911372,2025-05-13T03:17:30
van007,15.387895,120.807589,2025-05-12T12:40:00
van007,14.713148,120.631781,2025-05-13T06:40:00
van007,14.659754,120.779461,not-a-timestamp
van007,15.157434,120.855658,2025-05-12T11:36:30
van007,14.653257,120.797451,2025-05-13T04:40:00
van007,14.943366,120.900437,2025-05-12T10:37:30
van007,14.671181,120.74772,2025-05-13T05:16:00
van007,14.414301,120.991877,2025-05-12T19:31:00
van007,13.963161,121.037381,2025-05-13T00:01:30
van007,14.624831,120.876087,2025-05-13T03:43:00
van007,14.574443,120.975749,2025-05-12T17:55:00
van007,14.709604,120.641412,2025-05-13T06:33:00
van007,14.747983,120.535122,2025-05-13T07:50:00
van007,14.742731,120.549496,2025-05-13T07:39:30
van007,14.397744,120.993532,2025-05-12T19:41:00
van007,13.792233,121.054613,2025-05-13T01:44:00
van007,15.177427,120.851536,2025-05-12T11:42:00
van007,13.929762,121.04079,2025-05-13T00:21:30
van007,14.750711,120.527468,2025-05-13T07:55:30
van007,14.430991,120.990225,2025-05-12T19:21:00
van007,14.8147,120.350056,2025-05-13T10:04:00
van007,14.626555,120.87127,2025-05-13T03:46:30
van007,14.629078,120.864384,2025-05-13T03:51:30
van007,14.596527,120.954901,2025-05-13T02:46:00
van007,15.741784,120.733794,2025-05-12T14:17:30
van007,16.255326,120.626591,2025-05-12T16:39:00
van007,13.840602,121.049779,2025-05-13T01:15:00
van007,14.256678,121.007858,2025-05-12T21:05:30
van007,14.614942,120.903841,2025-05-13T03:23:00
van007,14.888878,120.911781,2025-05-12T10:22:30
van007,15.279072,120.830378,2025-05-12T12:10:00
van007,13.968987,121.036883,2025-05-12T23:58:00
van007,13.940565,121.039727,2025-05-13T00:15:00
van007,15.974016,120.685309,2025-05-12T15:21:30
van007,14.165827,121.01698,2025-05-12T22:00:00
van007,14.789339,120.420365,2025-05-13T09:13:00
van007,14.793621,120.408716,2025-05-13T09:21:30
van007,14.8068,120.372078,2025-05-13T09:48:00
van007,14.70367,120.657995,2025-05-13T06:21:00
van007,14.665751,120.76289,2025-05-13T05:05:00
van007,14.506916,120.982602,2025-05-12T18:35:30
van007,13.796332,121.054217,2025-05-13T01:41:30
van007,14.098301,121.023751,2025-05-12T22:40:30
van007,13.902317,121.043592,2025-05-13T00:38:00
van007,14.59075,120.97068,2025-05-13T02:34:30
van007,16.073864,120.664503,2025-05-12T15:49:00
van007,14.614172,120.905838,2025-05-13T03:21:30
van007,14.777135,120.45424,2025-05-13T08:48:30
van007,15.302607,120.82549,2025-05-12T12:16:30
van007,14.197489,121.013832,2025-05-12T21:41:00
van007,15.563999,120.770933,2025-05-12T13:28:30
van007,14.706789,120.648966,2025-05-13T06:27:30
van007,14.364362,120.996874,2025-05-12T20:01:00
van007,13.947264,121.039091,2025-05-13T00:11:00
van007,14.591939,120.967235,2025-05-13T02:37:00
van007,14.404383,120.992925,2025-05-12T19:37:00
van007,15.484093,120.787627,2025-05-12T13:06:30
van007,15.734579,120.735258,2025-05-12T14:15:30
van007,14.450227,120.988271,2025-05-12T19:09:30
van007,14.049017,121.028734,2025-05-12T23:10:00
van007,14.794836,120.405281,2025-05-13T09:24:00
van007,15.79981,120.721714,2025-05-12T14:33:30
van007,16.135622,120.6516,2025-05-12T16:06:00
van007,14.775605,120.458402,2025-05-13T08:45:30
van007,15.251856,120.836014,2025-05-12T12:02:30
van007,14.723286,120.603368,2025-05-13T07:00:30
van007,16.373313,120.602062,2025-05-12T17:11:30
van007,15.91231,120.698254,2025-05-12T15:04:30
van007,14.552036,120.978036,2025-05-12T18:08:30
van007,14.061606,121.02749,2025-05-12T23:02:30
van007,15.277219,120.830672,2025-05-12T12:09:30
van007,14.12076,121.021488,2025-05-12T22:27:00
van007,14.787273,120.425894,2025-05-13T09:09:00
van007,14.649573,120.807761,2025-05-13T04:32:30
van007,15.113957,120.864781,2025-05-12T11:24:30
van007,15.001437,120.888225,2025-05-12T10:53:30
van007,14.320136,121.001379,2025-05-12T20:27:30
van007,14.746696,120.538483,2025-05-13T07:47:30
van007,14.950603,120.898886,2025-05-12T10:39:30
van007,16.159159,120.646749,2025-05-12T16:12:30
van007,15.54943,120.77396,2025-05-12T13:24:30
van007,14.671904,120.745658,2025-05-13T05:17:30
van007,14.314206,121.002008,2025-05-12T20:31:00
van007,13.87647,121.046225,2025-05-13T00:53:30
van007,14.726277,120.595154,2025-05-13T07:06:30
van007,14.914307,120.906376,2025-05-12T10:29:30
van007,14.298387,121.003561,2025-05-12T20:40:30
van007,14.631204,120.965433,2025-05-12T09:11:30
van007,14.780603,120.444529,2025-05-13T08:55:30
van007,14.503585,120.982937,2025-05-12T18:37:30
van007,13.873091,121.046582,2025-05-13T00:55:30
van007,13.78471,121.055416,2025-05-13T01:48:30
van007,13.851417,121.048721,2025-05-13T01:08:30
van007,15.191967,120.848551,2025-05-12T11:46:00
van007,14.803588,120.929586,2025-05-12T09:59:00
van007,15.730889,120.736047,2025-05-12T14:14:30
van007,14.318407,121.001577,2025-05-12T20:28:30
van007,15.377047,120.809844,2025-05-12T12:37:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.147429,121.018777,2025-05-12T22:11:00
van007,14.077385,121.02594,2025-05-12T22:53:00
van007,14.795852,120.402417,2025-05-13T09:26:00
van007,14.452708,120.988075,2025-05-12T19:08:00
van007,14.781838,120.934064,2025-05-12T09:53:00
van007,14.300863,121.003339,2025-05-12T20:39:00
van007,15.289949,120.828018,2025-05-12T12:13:00
van007,14.599536,120.946563,2025-05-13T02:52:00
van007,14.582777,120.974861,2025-05-12T17:50:00
van007,14.837414,120.287164,2025-05-13T10:49:30
van007,14.001456,121.033575,2025-05-12T23:38:30
van007,14.736243,120.567479,2025-05-13T07:26:30
van007,14.673497,120.741522,2025-05-13T05:20:30
van007,14.627876,120.867921,2025-05-13T03:49:00
van007,14.618602,120.968148,2025-05-12T09:08:00
van007,14.686736,120.704857,2025-05-13T05:47:00
van007,14.759463,120.503283,2025-05-13T08:13:00
van007,14.688724,120.699332,2025-05-13T05:51:00
van007,14.666034,120.76218,2025-05-13T05:05:30
van007,14.817983,120.340994,2025-05-13T10:10:30
van007,14.610179,120.91695,2025-05-13T03:13:30
van007,15.839702,120.713341,2025-05-12T14:44:30
van007,14.832955,120.299622,2025-05-13T10:40:30
van007,14.453589,120.987907,2025-05-12T19:07:30
van007,16.102939,120.658471,2025-05-12T15:57:00
van007,15.284526,120.829195,2025-05-12T12:11:30
van007,14.229968,121.010491,2025-05-12T21:21:30
van007,15.507626,120.782654,2025-05-12T13:13:00
van007,15.689135,120.744842,2025-05-12T14:03:00
van007,15.424271,120.800078,2025-05-12T12:50:00
van007,14.594256,120.961029,2025-05-13T02:41:30
van007,13.860594,121.047848,2025-05-13T01:03:00
van007,13.766356,121.057241,2025-05-13T01:59:30
van007,14.6635,120.769139,2025-05-13T05:00:30
van007,14.205806,121.012864,2025-05-12T21:36:00
van007,13.915589,121.042246,2025-05-13T00:30:00
van007,14.892592,120.911033,2025-05-12T10:23:30
van007,14.596257,120.955534,2025-05-13T02:45:30
van007,15.451511,120.794409,2025-05-12T12:57:30
van007,13.933069,121.040515,2025-05-13T00:19:30
van007,13.828059,121.051001,2025-05-13T01:22:30
van007,15.80347,120.720968,2025-05-12T14:34:30
van007,14.771362,120.470183,2025-05-13T08:37:00
van007,13.817179,121.052211,2025-05-13T01:29:00
van007,14.854399,120.918948,2025-05-12T10:13:00
van007,15.950526,120.690293,2025-05-12T15:15:00
van007,16.297082,120.618017,2025-05-12T16:50:30
van007,14.798568,120.394824,2025-05-13T09:31:30
van007,15.692748,120.744071,2025-05-12T14:04:00
van007,15.992228,120.681611,2025-05-12T15:26:30
van007,14.983207,120.892051,2025-05-12T10:48:30
van007,13.92063,121.041693,2025-05-13T00:27:00
van007,14.740799,120.555024,2025-05-13T07:35:30
van007,14.658298,120.783565,2025-05-13T04:50:00
van007,15.712714,120.73983,2025-05-12T14:09:30
van007,14.592459,120.965968,2025-05-13T02:38:00
van007,14.345911,120.998855,2025-05-12T20:12:00
van007,15.814369,120.718642,2025-05-12T14:37:30
van007,13.935552,121.040205,2025-05-13T00:18:00
van007,14.35425,120.997936,2025-05-12T20:07:00
van007,14.618717,120.89336,2025-05-13T03:30:30
van007,14.522781,120.980875,2025-05-12T18:26:00
van007,14.716523,120.621977,2025-05-13T06:47:00
van007,14.784021,120.434878,not-a-timestamp
van007,14.457743,120.987507,2025-05-12T19:05:00
van007,13.954758,121.038265,2025-05-13T00:06:30
van007,14.192562,121.0143,2025-05-12T21:44:00
van007,14.464358,120.986847,2025-05-12T19:01:00
van007,14.831115,120.304437,2025-05-13T10:37:00
van007,15.538544,120.776145,2025-05-12T13:21:30
van007,14.916104,120.90609,2025-05-12T10:30:00
van007,14.807971,120.368629,2025-05-13T09:50:30
van007,15.456891,120.793167,2025-05-12T12:59:00
van007,14.75189,120.524031,2025-05-13T07:58:00
van007,15.641945,120.754614,2025-05-12T13:50:00
van007,14.836095,120.290688,2025-05-13T10:47:00
van007,14.632397,120.855442,2025-05-13T03:58:00
van007,14.791771,120.413448,2025-05-13T09:18:00
van007,15.255483,120.835274,2025-05-12T12:03:30
van007,15.569353,120.76976,2025-05-12T13:30:00
van007,13.824665,121.051456,2025-05-13T01:24:30
van007,14.265051,121.006958,2025-05-12T21:00:30
van007,14.593965,120.961744,2025-05-13T02:41:00
van007,14.605261,120.930669,2025-05-13T03:03:30
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.534403,120.979696,2025-05-12T18:19:00
van007,15.921411,120.696382,2025-05-12T15:07:00
van007,14.80995,120.363096,2025-05-13T09:54:30
van007,14.894401,120.910557,2025-05-12T10:24:00
van007,14.662018,120.773301,2025-05-13T04:57:30
van007,15.5712,120.769365,2025-05-12T13:30:30
van007,14.156607,121.017881,2025-05-12T22:05:30
van007,14.075679,121.026028,2025-05-12T22:54:00
van007,14.390144,120.994255,2025-05-12T19:45:30
van007,14.122384,121.021352,2025-05-12T22:26:00
van007,14.723501,120.602783,2025-05-13T07:01:00
van007,14.605972,120.928639,2025-05-13T03:05:00
van007,14.557756,120.977358,2025-05-12T18:05:00
van007,14.627577,120.966209,2025-05-12T09:10:30
van007,14.927043,120.90382,2025-05-12T10:33:00
van007,14.701645,120.663442,2025-05-13T06:17:00
van007,14.709793,120.640736,2025-05-13T06:33:30
van007,14.2134,121.012217,2025-05-12T21:31:30
van007,13.81547,121.052331,2025-05-13T01:30:00
van007,999.0,999.0,2025-05-12T15:32:58.726864
van007,14.286815,121.004804,2025-05-12T20:47:30
van007,14.786053,120.42943,2025-05-13T09:06:30
van007,15.024936,120.883323,2025-05-12T11:00:00
van007,14.659531,120.780113,2025-05-13T04:52:30
van007,15.297199,120.826604,2025-05-12T12:15:00
van007,15.132134,120.860932,2025-05-12T11:29:30
van007,14.548692,120.978323,2025-05-12T18:10:30
van007,14.700608,120.666187,2025-05-13T06:15:00
van007,13.978097,121.035969,2025-05-12T23:52:30
van007,14.114032,121.022244,2025-05-12T22:31:00
van007,16.166373,120.645143,2025-05-12T16:14:30
van007,14.065757,121.026999,2025-05-12T23:00:00
van007,14.319278,121.001414,2025-05-12T20:28:00
van007,15.578403,120.767938,2025-05-12T13:32:30
van007,13.822169,121.051659,2025-05-13T01:26:00
van007,14.665673,120.958285,2025-05-12T09:21:00
van007,15.226368,120.841368,2025-05-12T11:55:30
van007,13.858836,121.047982,2025-05-13T01:04:00
van007,14.751706,120.524762,2025-05-13T07:57:30
van007,14.685987,120.706963,2025-05-13T05:45:30
van007,14.16084,121.017504,2025-05-12T22:03:00
van007,14.575263,120.975683,2025-05-12T17:54:30
